Video Title,Video Post Date,Video URL,Video Play Count
#BINI : #BINI_CoachellaWk2 Concept Film,2026-04-18,https://www.youtube.com/watch?v=CbykFx9O_Tw,53098
#BINI : Can’t stop blu-u-u-u-ush with Jhoanna and Colet's #BINI_SignalsDC!😳🔥🌸,2026-04-17,https://www.youtube.com/watch?v=c8aqNihQyWg,193775
"#BINI : Oh, kalami, oh, kalami when Aiah and Gwen do the #BINI_BlushDC 💞😍",2026-04-16,https://www.youtube.com/watch?v=nxIWLo0AXEw,197679
#BINI : Sheena and Stacey serving ooh-la-la-la energy with their #BINI_BlushDC! ✨🌴💃🏼,2026-04-15,https://www.youtube.com/watch?v=g3ycd8dSkTU,134130
BINI | 'Unang Kilig' Recording Behind-The-Scenes,2026-04-14,https://www.youtube.com/watch?v=mTcgfRhnhrg,81860
BINI | 'Blush' Official Lyric Video,2026-04-13,https://www.youtube.com/watch?v=f4OuZ7f3T9I,155472
#BINI : #BINI_CoachellaWk1 Concept Film,2026-04-11,https://www.youtube.com/watch?v=rcIBweb-AjE,53835
"#BINI: Oh, kalami, oh, kalami when you join the #BINI_BlushDC!☀️🌺",2026-04-11,https://www.youtube.com/watch?v=R1Ib4CbiXOs,493090
BINI | ‘Tic Tac Toe’ Official Lyric Video,2026-04-10,https://www.youtube.com/watch?v=vXlM5lzCmRU,236400
BINI | 'Sugar Rush' Official Lyric Video,2026-04-10,https://www.youtube.com/watch?v=Hs4tWLQDiXk,299729
BINI | 'Step Back' Official Lyric Video,2026-04-10,https://www.youtube.com/watch?v=bzQs95bs7og,306734
BINI | ‘Blush’ Official Music Video,2026-04-09,https://www.youtube.com/watch?v=-YDGXZT9uGw,1871209
Almost clear. The tracks are coming in hot ☀️📡,2026-04-01,https://www.youtube.com/watch?v=laVUbIeUtFI,52011
Feeling the hoops and kilig courtside at Filipino Heritage Night! 🇵🇭💖🏀,2026-04-01,https://www.youtube.com/watch?v=SqvM0cc-tQc,235749
#BINI : 'Signals' EP Concept Film [ Group ],2026-04-01,https://www.youtube.com/watch?v=CYSTi5sKuYQ,53428
#BINI : 'Signals' EP Concept Film [ Mikha ],2026-03-30,https://www.youtube.com/watch?v=uPo79i-MMeo,38141
#BINI : 'Signals' EP Concept Film [ Gwen ],2026-03-30,https://www.youtube.com/watch?v=yUY6cit3Un4,16495
#BINI : 'Signals' EP Concept Film [ Colet ],2026-03-29,https://www.youtube.com/watch?v=ig8FKVW1rew,19739
#BINI : 'Signals' EP Concept Film [ Stacey ],2026-03-29,https://www.youtube.com/watch?v=MurBtTucTEI,27442
#BINI : 'Signals' EP Concept Film [ Aiah ],2026-03-28,https://www.youtube.com/watch?v=N0VarLtSjcU,26656
#BINI : 'Signals' EP Concept Film [ Sheena ],2026-03-28,https://www.youtube.com/watch?v=VaA_YGn6Og4,14782
#BINI : 'Signals' EP Concept Film [ Jhoanna ],2026-03-28,https://www.youtube.com/watch?v=nQToayc6na0,17337
#BINI : 'Signals' EP Concept Film [ Maloi ],2026-03-28,https://www.youtube.com/watch?v=jORghHUNWHM,22808
BINI | 'Honey Honey' Official Visualizer,2026-03-26,https://www.youtube.com/watch?v=CRV0RGDdHyk,256856
BINI | 'BINI Diaries' Teaser,2026-03-26,https://www.youtube.com/watch?v=SBI-LyABC2U,23470
#BINI: Gwen and Maloi giving us that sticky sweet feeling 🍯✨,2026-03-23,https://www.youtube.com/watch?v=zAp6PzqHX2Q,69416
"#BINI : 'Salamin, Salamin' at #BINI_SignalDetected Performance Fancam",2026-03-22,https://www.youtube.com/watch?v=O96Gm0-iwCg,42541
#BINI: Oh hello there Blooms! 'Talaarawan' hits 600M streams on Spotify!🪞🙌🏻  TYSM for the love!🥹,2026-03-22,https://www.youtube.com/watch?v=jX43kDUqbWU,90808
#BINI : 'Unang Kilig' at #BINI_SignalDetected Performance Fancam,2026-03-22,https://www.youtube.com/watch?v=8u89tUWCxbc,59306
BINI | 'Unang Kilig' Official Music Video Behind The Scenes,2026-03-20,https://www.youtube.com/watch?v=bPoayX0s6vs,115404
"#BINI : Nakakakilig, nakakabaliw ang #BINI_UnangKiligDC! Join now! ✨🥰",2026-03-17,https://www.youtube.com/watch?v=rrbhYagFfdk,103059
"#BINI : Nakakakilig, nakakabaliw ang #BINI_UnangKiligDC!💃🏼🎭",2026-03-17,https://www.youtube.com/watch?v=Icyfj-6PSB0,117797
"#BINI : Oh, ba't nakakabaliw 'tong #BINI_UnangKiligDC?💃🏼🎭",2026-03-16,https://www.youtube.com/watch?v=DmAwVRzhqdk,123980
#BINI : Unang Kilig Screen Test | Ma. Nicolette Vergara | Casting Note: The role is hers!✔🎭,2026-03-16,https://www.youtube.com/watch?v=wkrIP4hPpOs,26185
#BINI : Unang Kilig Screen Test | Sheena Mae Catacutan | Casting Note: A total star!✔🎭,2026-03-16,https://www.youtube.com/watch?v=EKTUtjPnVs0,23607
#BINI : Walang tulad sa galing ni Maris habang pinapakilig tayo with her #BINI_UnangKiligDC moves!💗,2026-03-15,https://www.youtube.com/watch?v=O12j0_FletM,112441
#BINI : Unang Kilig Screen Test | Mary Loi Yves Ricalde | Casting Note: Perfect!✔🎭,2026-03-15,https://www.youtube.com/watch?v=hnMvXzj9wm8,21191
#BINI : Unang Kilig Screen Test | Gweneth Apuli | Casting Note: Instant yes!✔🎭,2026-03-15,https://www.youtube.com/watch?v=Ypy0vM7vSDI,19406
#BINI : 1 DAY TO GO before we officially open our Weverse Community!🫶🏻,2026-03-15,https://www.youtube.com/watch?v=j-taBvjwxXY,21301
#BINI : 'Unang Kilig' Dance Relay | Full Choreo,2026-03-14,https://www.youtube.com/watch?v=Z3IxxfJbyUI,48298
#BINI : Could be mine… or you could just slide into our BINI Weverse Community on March 16!☺️⭐️,2026-03-14,https://www.youtube.com/watch?v=pYw2192r8kI,206261
#BINI : Unang Kilig Screen Test | Stacey Aubrey Sevilleja | Casting Note: CASTED!✔🎭,2026-03-14,https://www.youtube.com/watch?v=HCxXo4OUtHg,18667
#BINI : Unang Kilig Screen Test | Mikhaela Janna Lim | Casting Note: YES x10!!✔🎭,2026-03-14,https://www.youtube.com/watch?v=2YwWs5MCdPQ,22168
#BINI : 2 DAYS TO GO before we officially open our Weverse Community!🫶🏻,2026-03-14,https://www.youtube.com/watch?v=uCBoSCUrX3o,19407
#BINI : Unang Kilig Screen Test | Jhoanna Christine Robles | Casting Note: A definite hire!✔🎭,2026-03-13,https://www.youtube.com/watch?v=566lysq_VqI,18896
#BINI : Unang Kilig Screen Test | Maraiah Queen Arceta | Casting Note: Passed! ✔🎭,2026-03-13,https://www.youtube.com/watch?v=wZ2CJrnDp28,19744
#BINI : Gusto mo ba malaman ano ang iniisip?💭 It’s Gerald Anderson's #BINI_UnangKiligDC moves! 🎭,2026-03-13,https://www.youtube.com/watch?v=Bhwh451d-8E,47859
BINI | 'Unang Kilig' Dance Practice,2026-03-13,https://www.youtube.com/watch?v=XumvQZN-GgY,713894
BINI | BINI's Reaction to the Weverse Reveal!,2026-03-12,https://www.youtube.com/watch?v=C_vU0siuZko,46329
"#BINI : Isang sulyap lang, kilig overload na sa #BINI_UnangKiligDC vibes ni Richard Gutierrez 🎭💖✨",2026-03-11,https://www.youtube.com/watch?v=01s3YFU50ZY,98302
#BINI : The time has arrived para mas kiligan with WRIVE's #BINI_UnangKiligDC grooves! ✨🎭🕺,2026-03-11,https://www.youtube.com/watch?v=conZWKdXmYw,77485
"#BINI: When Direk starts giving notes, you listen! 🎬 Catch our #BINI_UnangKiligDC w/ Direk Olivia! 🎭",2026-03-10,https://www.youtube.com/watch?v=BjZTXeNzFd4,85055
"#BINI : 'Cause RX93.1, here's our guarantee.. walang tulad sa tamis ng #BINI_UnangKiligDC natin! ✨🎭",2026-03-10,https://www.youtube.com/watch?v=cst23svZYmU,46618
#BINI : 'Unang Kilig' at #GimmeShowtime Performance Fancam,2026-03-10,https://www.youtube.com/watch?v=RwvBYeDiFxw,63156
#BINI : Kilig overload as Ms. Charo Santos-Concio joins the #BINI_UnangKiligDC!✨🎭,2026-03-09,https://www.youtube.com/watch?v=bakGPwtWgPI,60306
"#BINI : Pinakilig nanaman tayo ng one and only, Mr. Suave with his #BINI_UnangKiligDC moves!🕺💓",2026-03-08,https://www.youtube.com/watch?v=b_7d982tqQQ,449357
#BINI : Nagliliyab sa tamis ng unang kilig with Maymay Entrata’s #BINI_UnangKiligDC moves! 🔥🎭,2026-03-08,https://www.youtube.com/watch?v=J5SoIOPUN4w,151210
"#BINI : Let's lose track of the timе, and repeat with Billy Crawford! Join #BINI_UnangKiligDC now!🎭",2026-03-07,https://www.youtube.com/watch?v=ekIVOSvj2qE,137561
BINI | 'Unang Kilig' Official Lyric Video,2026-03-06,https://www.youtube.com/watch?v=bG4DW7r6Ek4,341318
#BINI : Gusto mo bang malaman ano ang iniisip?🤭💖 Join our #BINI_UnangKiligDC now!✨,2026-03-06,https://www.youtube.com/watch?v=5S6dZh1LBww,214799
BINI | 'Honey Honey' Official Lyric Video,2026-03-05,https://www.youtube.com/watch?v=EKAk17_N1Jo,501791
BINI | 'Unang Kilig' Official Music Video,2026-03-05,https://www.youtube.com/watch?v=-p6gkXM3sac,1440056
"#BINI : Unang Kilig Audition Slate | Honey as ""Sugar Sweet Guard Dog""",2026-03-04,https://www.youtube.com/watch?v=0dtIWurCZTY,30759
"#BINI : You're gonna shout it like... oooh, unang kilig! Watch DNA join our #BINI_UnangKiligDC!💘",2026-03-03,https://www.youtube.com/watch?v=TxcRsu3t9E8,73885
"#BINI : Pinakilig niyo naman kami, #JMFyang! Don't miss out, and join the #BINI_UnangKiligDC now!💘",2026-03-02,https://www.youtube.com/watch?v=Qqym_tV24fE,168963
"Baby, no more games… here’s your sign to join the #BINI_UnangKiligDC 💖",2026-02-28,https://www.youtube.com/watch?v=G6d7CPBdLoE,147354
#BINI : Roll the dice… catch the kilig 🥰🎲 1 year of ‘BINIverse’ EP! Thanks for the love!💗,2026-02-27,https://www.youtube.com/watch?v=idAJjkcdcd8,112081
"#BINI : Unang Kilig Audition Slate | Mary Loi Yves Ricalde as ""Aspiring Junior Staff""",2026-02-25,https://www.youtube.com/watch?v=0DAA4qBxayA,29105
"#BINI : Unang Kilig Audition Slate | Stacey Aubrey Sevilleja as ""Comic Relief Officemate""",2026-02-25,https://www.youtube.com/watch?v=RMP0vukNNCk,39317
"#BINI : Unang Kilig Audition Slate | Mikhaela Janna Lim as ""Rule Breaker Marketing Officer""",2026-02-25,https://www.youtube.com/watch?v=89OMc5E0qDk,169685
#BINI : BINIfied Behind-the-Scenes Special Part 2 [ Teaser 2 ],2026-02-24,https://www.youtube.com/watch?v=6vbr1NOW5AM,11979
#BINI : BINIfied Behind-the-Scenes Special Part 2 [ Teaser 1 ],2026-02-23,https://www.youtube.com/watch?v=PpCrie87LS0,7484
"#BINI : Unang Kilig Audition Slate | Gweneth Apuli as ""Manager’s Strict Assistant""",2026-02-22,https://www.youtube.com/watch?v=HsBJF1PR7KY,25193
"#BINI : Unang Kilig Audition Slate | Jhoanna Christine Robles as ""Manager/Leader""",2026-02-21,https://www.youtube.com/watch?v=sQ6OHxW4GkU,21416
"#BINI : Unang Kilig Audition Slate | Ma. Nicolette Vergara as ""Well-Known CEO""",2026-02-21,https://www.youtube.com/watch?v=MZ-wun8xHCE,40527
"#BINI : Unang Kilig Audition Slate | Sheena Mae Catacutan as ""Nerdy Finance Officer""",2026-02-21,https://www.youtube.com/watch?v=MYhZvE8T99k,54506
"#BINI : Unang Kilig Audition Slate | Maraiah Queen Arceta as ""Lobby/Receptionist""",2026-02-21,https://www.youtube.com/watch?v=D8XEfZt5tBU,26027
#BINI : 'Lagi' at #WonderfulMomentsFestival Performance Fancam,2026-02-10,https://www.youtube.com/watch?v=-DTouXVFIok,36631
